minesweeper,GCN,2,512,3e-05,9,430,roc_auc,0.8952952499999999,0.854200005531311,0.3149593770503998,0.8952952499999999,,,,,roc_auc,0.884614,0.847599983215332,0.3302883207798004,0.884614,,,,,roc_auc,0.9001909999999999,0.8575999736785889,0.3084983229637146,0.9001909999999999,,,,
minesweeper,GCN,3,512,3e-05,0,800,roc_auc,0.9140787499999999,0.8655999898910522,0.28751036524772644,0.9140787499999999,,,,,roc_auc,0.8753759999999999,0.8348000049591064,0.34786421060562134,0.8753759999999999,,,,,roc_auc,0.8937970000000001,0.8543999791145325,0.3233623504638672,0.8937970000000001,,,,
minesweeper,GCN,3,512,3e-05,1,1230,roc_auc,0.91707525,0.8649999499320984,0.2844557464122772,0.91707525,,,,,roc_auc,0.8977090000000001,0.8575999736785889,0.321150004863739,0.8977090000000001,,,,,roc_auc,0.889069,0.8379999995231628,0.3383912146091461,0.889069,,,,
minesweeper,GCN,3,512,3e-05,2,740,roc_auc,0.9075377499999999,0.8587999939918518,0.29545870423316956,0.9075377499999999,,,,,roc_auc,0.890488,0.840399980545044,0.3250103294849396,0.890488,,,,,roc_auc,0.8943019999999999,0.8515999913215637,0.31726059317588806,0.8943019999999999,,,,
minesweeper,GCN,3,512,3e-05,3,1080,roc_auc,0.9225348750000001,0.8671999573707581,0.2792597711086273,0.9225348750000001,,,,,roc_auc,0.8842819999999999,0.8431999683380127,0.34700459241867065,0.8842819999999999,,,,,roc_auc,0.889942,0.8511999845504761,0.33770158886909485,0.889942,,,,
minesweeper,GCN,3,512,3e-05,4,880,roc_auc,0.9097872499999998,0.8549999594688416,0.2959796190261841,0.9097872499999998,,,,,roc_auc,0.883129,0.842799961566925,0.34049639105796814,0.883129,,,,,roc_auc,0.8865360000000001,0.840399980545044,0.3427184820175171,0.8865360000000001,,,,
minesweeper,GCN,3,512,3e-05,5,950,roc_auc,0.9087485000000001,0.858199954032898,0.29480332136154175,0.9087485000000001,,,,,roc_auc,0.8869019999999999,0.8483999967575073,0.3365788161754608,0.8869019999999999,,,,,roc_auc,0.902379,0.8583999872207642,0.31002840399742126,0.902379,,,,
minesweeper,GCN,3,512,3e-05,6,830,roc_auc,0.90288,0.8549999594688416,0.30523481965065,0.90288,,,,,roc_auc,0.909842,0.85999995470047,0.2935043275356293,0.909842,,,,,roc_auc,0.8887860000000001,0.8452000021934509,0.3264244496822357,0.8887860000000001,,,,
minesweeper,GCN,3,512,3e-05,7,980,roc_auc,0.9156987500000001,0.8621999621391296,0.29583221673965454,0.9156987500000001,,,,,roc_auc,0.8873630000000001,0.847599983215332,0.3428380787372589,0.8873630000000001,,,,,roc_auc,0.889432,0.8371999859809875,0.34903913736343384,0.889432,,,,
minesweeper,GCN,3,512,3e-05,8,1180,roc_auc,0.9092319999999999,0.8596000075340271,0.29398930072784424,0.9092319999999999,,,,,roc_auc,0.8977310000000001,0.8503999710083008,0.3098387122154236,0.8977310000000001,,,,,roc_auc,0.891845,0.840399980545044,0.3286692798137665,0.891845,,,,
