dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
amazon-ratings,ResNet,1,512,3e-05,2,4990,acc,0.9590070247650146,0.9590070247650146,0.13787983357906342,,0.9627793997763684,0.9590517293270086,0.9633001637849923,0.9627710206335675,acc,0.48211660981178284,0.48211660981178284,1.938433051109314,,0.43050791931409005,0.47615654268691077,0.4729262116378359,0.41131248444017665,acc,0.48538297414779663,0.48538297414779663,1.990718126296997,,0.4185431356644799,0.47924819014498127,0.455781647281318,0.40226832216587044
amazon-ratings,ResNet,2,512,3e-05,2,3960,acc,0.9649681448936462,0.9649681448936462,0.12078157812356949,,0.966334377819513,0.9649528964234085,0.9683819476705189,0.964565960049476,acc,0.48570960760116577,0.48570960760116577,2.0578250885009766,,0.4287227236987798,0.47879859596346286,0.4704190183466229,0.40918477868183967,acc,0.4870161712169647,0.4870161712169647,2.0707623958587646,,0.415145474278369,0.47920104479123127,0.45301962262035733,0.3986554737513664
amazon-ratings,ResNet,3,512,3e-05,2,4930,acc,0.9847297072410583,0.9847297072410583,0.05469992011785507,,0.9837740288082528,0.9847316090388093,0.9805243946050906,0.9872040777401653,acc,0.49109911918640137,0.49109911918640137,2.205606460571289,,0.4334276978910457,0.4844728012157904,0.47520283868572044,0.4142795322388582,acc,0.49224236607551575,0.49224236607551575,2.217458724975586,,0.4200304340966598,0.48495442756972806,0.46124344586410027,0.4031058084800499
amazon-ratings,ResNet,4,512,3e-05,2,4350,acc,0.9836681485176086,0.9836681485176086,0.05912487953901291,,0.9834279374032124,0.9836677473209805,0.9820187770410804,0.9849189878772926,acc,0.494202196598053,0.494202196598053,2.2171878814697266,,0.4364262065413097,0.48656524180257,0.48652682340027964,0.41497244145177026,acc,0.4979585111141205,0.4979585111141205,2.218816041946411,,0.43346025482949857,0.4899172766796491,0.4900633139647047,0.4113569570574115
amazon-ratings,ResNet,5,512,3e-05,2,3890,acc,0.9769720435142517,0.9769720435142517,0.07995333522558212,,0.9783231023075283,0.9769741792579998,0.9763223151346849,0.9805520911463648,acc,0.49436551332473755,0.49436551332473755,2.1834919452667236,,0.4368932839065402,0.48745289838532113,0.47900513215036156,0.4180361090767516,acc,0.4935488998889923,0.4935488998889923,2.2016873359680176,,0.4261522793475379,0.486290327205044,0.47125968081553155,0.4077075854562806
amazon-ratings,ResNet,1,512,3e-05,3,4910,acc,0.9569655060768127,0.9569655060768127,0.14585711061954498,,0.9598948739893526,0.9569989164692019,0.9634371578766372,0.9567425559425583,acc,0.48848602175712585,0.48848602175712585,1.90250563621521,,0.4336432540666547,0.48173484388882754,0.48561088192804214,0.41191359658756277,acc,0.48799607157707214,0.48799607157707214,1.9931225776672363,,0.4192809956736041,0.48129942140514953,0.46494679888726476,0.40133964261616545
amazon-ratings,ResNet,2,512,3e-05,3,3900,acc,0.9692960977554321,0.9692960977554321,0.11576496064662933,,0.9695238371889496,0.9692950236457261,0.9714811560956733,0.967699196922388,acc,0.5022047758102417,0.5022047758102417,1.9689712524414062,,0.4453000559441612,0.4949109264634385,0.49522715218289354,0.4234443273875721,acc,0.4881593883037567,0.4881593883037567,2.049565076828003,,0.42644427264958057,0.4818425380195847,0.47570956901276223,0.4064179206692343
amazon-ratings,ResNet,3,512,3e-05,3,4720,acc,0.9857096076011658,0.9857096076011658,0.055774249136447906,,0.9851790682257227,0.9857069420236849,0.9832554319693774,0.9871647484795784,acc,0.503511369228363,0.503511369228363,2.115177631378174,,0.4475526282931927,0.4965603825871151,0.49317254293743684,0.4264486042002148,acc,0.49126243591308594,0.49126243591308594,2.1900479793548584,,0.4246681518167172,0.48418569581927,0.47191539892989914,0.4055720184487391
amazon-ratings,ResNet,4,512,3e-05,3,4290,acc,0.9857912659645081,0.9857912659645081,0.05338333919644356,,0.9848363189057808,0.985789866108227,0.9823184402668754,0.9874388876758076,acc,0.4973052442073822,0.4973052442073822,2.1356306076049805,,0.4469501866394805,0.49154511867633605,0.48356625130533126,0.42795392568418994,acc,0.4907724857330322,0.4907724857330322,2.180422782897949,,0.4238451488644457,0.4841939072088295,0.4629834923815931,0.4062771632431567
amazon-ratings,ResNet,5,512,3e-05,3,4900,acc,0.988404393196106,0.988404393196106,0.04218012094497681,,0.9875063920045362,0.9884030436095642,0.985419368985537,0.9896544389767119,acc,0.501714825630188,0.501714825630188,2.2130630016326904,,0.4453965333333376,0.4944783376732815,0.4861983367853119,0.4260936203910267,acc,0.4930589497089386,0.4930589497089386,2.2659378051757812,,0.42654232609658893,0.48672203124392954,0.46677229988084934,0.4094987085359046
amazon-ratings,ResNet,1,512,3e-05,4,4960,acc,0.9674178957939148,0.9674178957939148,0.1189134493470192,,0.9696563623081715,0.9674281969078831,0.9687810450362765,0.970812057720007,acc,0.49877509474754333,0.49877509474754333,1.9965132474899292,,0.43221719803618763,0.4919932371132751,0.46761243188420176,0.41501595353884213,acc,0.49126243591308594,0.49126243591308594,2.011531352996826,,0.41956089797489976,0.48383439585909266,0.4547373933255411,0.4039002122507428
amazon-ratings,ResNet,2,512,3e-05,4,4420,acc,0.979421854019165,0.979421854019165,0.07353395968675613,,0.9785045906259698,0.9794341665652081,0.9752188845717816,0.9820647978760725,acc,0.4995917081832886,0.4995917081832886,2.055269241333008,,0.43730604530442607,0.4928558395461617,0.4781910680395125,0.4183134943236487,acc,0.4984484612941742,0.4984484612941742,2.0886473655700684,,0.4294310137782591,0.49152380839957205,0.4693273961901895,0.41155344131118204
amazon-ratings,ResNet,3,512,3e-05,4,4660,acc,0.9858729243278503,0.9858729243278503,0.052725668996572495,,0.9839324118659316,0.9858848631589019,0.9804685755524141,0.9876291734791378,acc,0.5031847357749939,0.5031847357749939,2.0957589149475098,,0.4406660799068593,0.4970459977943289,0.47965161315200283,0.4220248825090606,acc,0.5038380026817322,0.5038380026817322,2.1445086002349854,,0.43134517654743326,0.49645649418280685,0.47311913541348716,0.4133866549789773
amazon-ratings,ResNet,4,512,3e-05,4,4820,acc,0.988077700138092,0.988077700138092,0.03571709617972374,,0.9853703892257727,0.9880972725159516,0.980734830507059,0.990295233885629,acc,0.503511369228363,0.503511369228363,2.243159294128418,,0.44242471948502854,0.49752722509689257,0.4795924119147921,0.4242698815653155,acc,0.499428391456604,0.499428391456604,2.281980514526367,,0.42867127402559957,0.49221468852762856,0.4646695449965172,0.4121985965592788
