dataset,model,num_layers,hidden_dim,lr,split,best_step,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
questions,GCN,1,512,3e-05,4,1420,roc_auc,0.8450305376120626,0.9721994996070862,0.1054048091173172,0.8450305376120626,,,,,roc_auc,0.7501554589589503,0.9713818430900574,0.12018163502216339,0.7501554589589503,,,,,roc_auc,0.7546658000641872,0.9715477228164673,0.1190214678645134,0.7546658000641872,,,,
questions,GCN,2,512,3e-05,4,1030,roc_auc,0.8754110166311644,0.9728127717971802,0.09821414202451706,0.8754110166311644,,,,,roc_auc,0.7749211737064811,0.9713818430900574,0.11893006414175034,0.7749211737064811,,,,,roc_auc,0.7835430572904281,0.9708936214447021,0.11664904654026031,0.7835430572904281,,,,
questions,GCN,3,512,3e-05,4,990,roc_auc,0.8729326787085303,0.9727718830108643,0.09830692410469055,0.8729326787085303,,,,,roc_auc,0.7802541144958406,0.9708912372589111,0.11629383265972137,0.7802541144958406,,,,,roc_auc,0.7861606431637302,0.9705665707588196,0.11554180830717087,0.7861606431637302,,,,
questions,GCN,4,512,3e-05,4,760,roc_auc,0.8602453688470175,0.9726083278656006,0.10062408447265625,0.8602453688470175,,,,,roc_auc,0.7777322503737827,0.9712183475494385,0.11588197946548462,0.7777322503737827,,,,,roc_auc,0.7877805587046217,0.9706483483314514,0.11442340910434723,0.7877805587046217,,,,
questions,GCN,5,512,3e-05,4,840,roc_auc,0.8619280547714298,0.9729762673377991,0.09998605400323868,0.8619280547714298,,,,,roc_auc,0.7796775366711116,0.9706459641456604,0.11664640158414841,0.7796775366711116,,,,,roc_auc,0.7848862526523346,0.9705665707588196,0.1159057766199112,0.7848862526523346,,,,
questions,GCN,1,512,3e-05,3,1880,roc_auc,0.9003535782115004,0.972894549369812,0.09258092194795609,0.9003535782115004,,,,,roc_auc,0.7390510826709153,0.9716271758079529,0.12542226910591125,0.7390510826709153,,,,,roc_auc,0.7496510116391024,0.9719564914703369,0.12327861785888672,0.7496510116391024,,,,
questions,GCN,2,512,3e-05,3,1520,roc_auc,0.907213255286355,0.9740392565727234,0.08926669508218765,0.907213255286355,,,,,roc_auc,0.7689571607525298,0.9710547924041748,0.12531517446041107,0.7689571607525298,,,,,roc_auc,0.7726477630342476,0.9713023900985718,0.12634219229221344,0.7726477630342476,,,,
questions,GCN,3,512,3e-05,3,1520,roc_auc,0.9126034901777416,0.9749795794487,0.08647987246513367,0.9126034901777416,,,,,roc_auc,0.777425257895618,0.9720360040664673,0.12021524459123611,0.777425257895618,,,,,roc_auc,0.7699169262241146,0.9723653197288513,0.12143164873123169,0.7699169262241146,,,,
questions,GCN,4,512,3e-05,3,1400,roc_auc,0.8998038723308454,0.974366307258606,0.0907314196228981,0.8998038723308454,,,,,roc_auc,0.7771987369320379,0.9720360040664673,0.12020646035671234,0.7771987369320379,,,,,roc_auc,0.7669092537906163,0.9719564914703369,0.12105455249547958,0.7669092537906163,,,,
questions,GCN,5,512,3e-05,3,1030,roc_auc,0.9121171974669368,0.9748160243034363,0.0875602439045906,0.9121171974669368,,,,,roc_auc,0.77832926357596,0.9717906713485718,0.12141526490449905,0.77832926357596,,,,,roc_auc,0.7628322200646951,0.971792995929718,0.12335279583930969,0.7628322200646951,,,,
questions,GCN,1,512,3e-05,5,1790,roc_auc,0.887313844679586,0.9733850955963135,0.09480185061693192,0.887313844679586,,,,,roc_auc,0.7323391579931766,0.9708095192909241,0.12730872631072998,0.7323391579931766,,,,,roc_auc,0.7251898482829957,0.970975399017334,0.1273975968360901,0.7251898482829957,,,,
questions,GCN,2,512,3e-05,5,1170,roc_auc,0.891457752454843,0.9735077619552612,0.0928831622004509,0.891457752454843,,,,,roc_auc,0.7648038146037903,0.9699100852012634,0.12616164982318878,0.7648038146037903,,,,,roc_auc,0.769355635648301,0.9714659452438354,0.12410501390695572,0.769355635648301,,,,
