dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
minesweeper,ResNet,5,256,6e-05,0,4,"[30, 40, 160, 20]","[0.5212, 0.5151, 0.5161, 0.5218]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.511509358882904,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.5114795565605164,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5107343792915344,0.521903,,,,
minesweeper,ResNet,5,256,0.0001,0,4,"[20, 40, 20, 10]","[0.5215, 0.5151, 0.5179, 0.5218]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5062276250000001,0.7999999523162842,0.5195690989494324,0.5062276250000001,,,,,roc_auc,0.515816,0.7999999523162842,0.5190963745117188,0.515816,,,,,roc_auc,0.513699,0.7999999523162842,0.5187329053878784,0.513699,,,,
minesweeper,ResNet,5,256,1e-05,0,4,"[130, 210, 520, 70]","[0.5219, 0.5142, 0.5161, 0.5174]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.5228816866874695,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.5232152342796326,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5222725868225098,0.521903,,,,
minesweeper,ResNet,5,384,3e-05,0,4,"[20, 160, 30, 100]","[0.5199, 0.5019, 0.5197, 0.503]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514662875,0.7999999523162842,0.5185931324958801,0.514662875,,,,,roc_auc,0.5151239999999999,0.7999999523162842,0.5187697410583496,0.5151239999999999,,,,,roc_auc,0.521215,0.7999999523162842,0.5179710984230042,0.521215,,,,
minesweeper,ResNet,5,384,6e-05,0,4,"[10, 100, 20, 20]","[0.5173, 0.5019, 0.5223, 0.506]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.5155899524688721,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.515616774559021,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5150893926620483,0.521903,,,,
minesweeper,ResNet,5,384,0.0001,0,4,"[30, 350, 10, 20]","[0.5166, 0.503, 0.5215, 0.513]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.508257125,0.7999999523162842,0.5098706483840942,0.508257125,,,,,roc_auc,0.5188980000000001,0.7999999523162842,0.5097827315330505,0.5188980000000001,,,,,roc_auc,0.5151490000000001,0.7999999523162842,0.5094113349914551,0.5151490000000001,,,,
minesweeper,ResNet,5,384,1e-05,0,4,"[50, 360, 90, 280]","[0.5199, 0.5019, 0.5197, 0.503]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514662875,0.7999999523162842,0.5298384428024292,0.514662875,,,,,roc_auc,0.5151239999999999,0.7999999523162842,0.5303037166595459,0.5151239999999999,,,,,roc_auc,0.521215,0.7999999523162842,0.5292361974716187,0.521215,,,,
minesweeper,ResNet,5,512,3e-05,0,4,"[20, 30, 40, 40]","[0.5186, 0.503, 0.5174, 0.5181]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.5215985178947449,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.522143542766571,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5207424759864807,0.521903,,,,
minesweeper,ResNet,5,512,6e-05,0,4,"[10, 20, 20, 40]","[0.516, 0.5151, 0.5171, 0.5181]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.5145086249999999,0.7999999523162842,0.5137032270431519,0.5145086249999999,,,,,roc_auc,0.515953,0.7999999523162842,0.5142822861671448,0.515953,,,,,roc_auc,0.521903,0.7999999523162842,0.5127159953117371,0.521903,,,,
minesweeper,ResNet,5,512,0.0001,0,4,"[10, 20, 20, 50]","[0.5186, 0.5162, 0.52, 0.5181]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.514460625,0.7999999523162842,0.5137236714363098,0.514460625,,,,,roc_auc,0.515073,0.7999999523162842,0.514005720615387,0.515073,,,,,roc_auc,0.521715,0.7999999523162842,0.5130569338798523,0.521715,,,,
minesweeper,ResNet,5,512,1e-05,0,4,"[50, 10, 80, 90]","[0.5171, 0.5192, 0.5174, 0.5181]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.512063875,0.7999999523162842,0.5338642001152039,0.512063875,,,,,roc_auc,0.518582,0.7999999523162842,0.5331808924674988,0.518582,,,,,roc_auc,0.519388,0.7999999523162842,0.5333174467086792,0.519388,,,,
minesweeper,ResNet,1,256,3e-05,2,4,"[100, 130, 150, 50]","[0.5017, 0.5061, 0.5078, 0.5114]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.52112625,0.7999999523162842,0.5228341817855835,0.52112625,,,,,roc_auc,0.506118,0.7999999523162842,0.5245366096496582,0.506118,,,,,roc_auc,0.515478,0.7999999523162842,0.5233357548713684,0.515478,,,,
minesweeper,ResNet,1,256,6e-05,2,4,"[130, 70, 80, 30]","[0.5061, 0.5061, 0.5077, 0.5114]","[0.8, 0.8, 0.8, 0.8]",roc_auc,0.52112625,0.7999999523162842,0.5239899754524231,0.52112625,,,,,roc_auc,0.506118,0.7999999523162842,0.5257646441459656,0.506118,,,,,roc_auc,0.515478,0.7999999523162842,0.5245907306671143,0.515478,,,,
