dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
roman-empire,SAGE,3,512,3e-05,8,4,"[4510, 2260, 2160, 3680]","[0.8554, 0.8459, 0.8515, 0.8514]","[0.8554, 0.8459, 0.8515, 0.8514]",acc,1.0,1.0,3.48256689903792e-05,,1.0,1.0,1.0,1.0,acc,0.8596645593643188,0.8596645593643188,0.9768853187561035,,0.8233729716183669,0.8573976979706678,0.826685255917759,0.8220762793778045,acc,0.8543946146965027,0.8543946146965027,1.0207374095916748,,0.8178273088891137,0.8530853921823859,0.821955054069788,0.8156333895704971
roman-empire,SAGE,4,512,3e-05,8,4,"[3630, 2610, 4240, 3200]","[0.8628, 0.8542, 0.8625, 0.8623]","[0.8628, 0.8542, 0.8625, 0.8623]",acc,1.0,1.0,1.895276000141166e-05,,1.0,1.0,1.0,1.0,acc,0.8688437342643738,0.8688437342643738,0.9312118887901306,,0.8313583724438828,0.8666471164792993,0.832453679530569,0.8327052051000855,acc,0.8683374524116516,0.8683374524116516,0.9929441213607788,,0.8351395304075424,0.8672362154565558,0.8351538824476239,0.8363929999500191
roman-empire,SAGE,5,512,3e-05,8,4,"[4170, 3450, 2180, 3640]","[0.8704, 0.8669, 0.8674, 0.8662]","[0.8704, 0.8669, 0.8674, 0.8662]",acc,1.0,1.0,2.3478904040530324e-05,,1.0,1.0,1.0,1.0,acc,0.8755516409873962,0.8755516409873962,0.8906081318855286,,0.839918267490193,0.8730618980068799,0.8417062458235451,0.8418956694656738,acc,0.8755735754966736,0.8755735754966736,0.9338346123695374,,0.8443019744217326,0.8743732047459901,0.8445473221293559,0.8455297533276961
roman-empire,SAGE,1,512,3e-05,9,4,"[1250, 1050, 950, 960]","[0.7853, 0.788, 0.7891, 0.7861]","[0.7853, 0.788, 0.7891, 0.7861]",acc,0.9918807148933411,0.9918807148933411,0.03114120475947857,,0.9893061573083953,0.9918710453266164,0.9911663846437152,0.9876547449918053,acc,0.7915269136428833,0.7915269136428833,0.9299885034561157,,0.7229065401395867,0.7852371008730757,0.7361715491826549,0.7156692132087173,acc,0.783621609210968,0.783621609210968,0.9228001832962036,,0.7228936700221443,0.7773751639193518,0.7355502683251904,0.7159098499969629
roman-empire,SAGE,2,512,3e-05,9,4,"[2120, 1970, 2520, 2760]","[0.8348, 0.8316, 0.8337, 0.8309]","[0.8348, 0.8316, 0.8337, 0.8309]",acc,0.9999117851257324,0.9999117851257324,0.0004223021969664842,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8374227285385132,0.8374227285385132,1.0885577201843262,,0.7896097371985444,0.8334622859312885,0.7947556370548827,0.7881740530953901,acc,0.8325096964836121,0.8325096964836121,1.1036127805709839,,0.7893740600188255,0.8293321321019124,0.7894035929875112,0.7919966662843106
roman-empire,SAGE,3,512,3e-05,9,4,"[3460, 3470, 2500, 4880]","[0.8545, 0.8505, 0.8501, 0.8521]","[0.8545, 0.8505, 0.8501, 0.8521]",acc,1.0,1.0,1.003979650704423e-05,,1.0,1.0,1.0,1.0,acc,0.8594880700111389,0.8594880700111389,1.0543845891952515,,0.8188690720960196,0.8560157032416176,0.822884749121138,0.817895118011493,acc,0.8545711040496826,0.8545711040496826,1.0638153553009033,,0.8181861289410883,0.8519910767936594,0.8173348500830024,0.8217281755039424
roman-empire,SAGE,4,512,3e-05,9,4,"[4120, 3460, 3620, 2700]","[0.8628, 0.8613, 0.8621, 0.8567]","[0.8628, 0.8613, 0.8621, 0.8567]",acc,1.0,1.0,8.49151001602877e-06,,1.0,1.0,1.0,1.0,acc,0.8656663298606873,0.8656663298606873,0.9940756559371948,,0.8261934430146939,0.8625615993092198,0.8266067388892826,0.8285188978960539,acc,0.8609247803688049,0.8609247803688049,1.0199706554412842,,0.8229400803070221,0.8588107136173119,0.8196076698146836,0.8277313810987604
roman-empire,SAGE,5,512,3e-05,9,4,"[2990, 3240, 2600, 4330]","[0.8653, 0.8655, 0.866, 0.8738]","[0.8653, 0.8655, 0.866, 0.8738]",acc,1.0,1.0,1.2537011571112089e-05,,1.0,1.0,1.0,1.0,acc,0.8727272748947144,0.8727272748947144,0.9357378482818604,,0.8350664422239616,0.8697451843075733,0.834392941200052,0.8380952490503147,acc,0.8667489886283875,0.8667489886283875,0.9484880566596985,,0.8305372614649755,0.8648114249060941,0.8263587315031562,0.8369861913122238
roman-empire,GAT,1,512,3e-05,0,4,"[1460, 1640, 2260, 1720]","[0.7412, 0.7511, 0.7564, 0.7539]","[0.7412, 0.7511, 0.7564, 0.7539]",acc,0.9909099340438843,0.9909099340438843,0.038832053542137146,,0.9910903377301857,0.9909056883729679,0.9921296163293964,0.990249192316391,acc,0.7643424272537231,0.7643424272537231,0.9867179989814758,,0.7093754378775685,0.7613350952064427,0.7337542401449727,0.6991805892686691,acc,0.7507941722869873,0.7507941722869873,1.0264289379119873,,0.6885949441503156,0.7475762482793155,0.7110316640194109,0.6823549082720759
roman-empire,GAT,2,512,3e-05,0,4,"[2990, 1850, 3140, 1890]","[0.7995, 0.8095, 0.8069, 0.7905]","[0.7995, 0.8095, 0.8069, 0.7905]",acc,0.9996470212936401,0.9996470212936401,0.002354141790419817,,0.9996235805851854,0.9996472155992784,0.9995273395442735,0.9997203597666595,acc,0.8158870339393616,0.8158870339393616,0.9009687304496765,,0.7774471594127491,0.8144742123717144,0.77516991653786,0.7845867115486757,acc,0.8039180636405945,0.8039180636405945,0.9472590088844299,,0.7549093123196867,0.8017815007782708,0.7556212507634187,0.7621311228002278
roman-empire,GAT,3,512,3e-05,0,4,"[3940, 3560, 4870, 2160]","[0.8111, 0.8182, 0.8175, 0.8115]","[0.8111, 0.8182, 0.8175, 0.8115]",acc,1.0,1.0,0.0003022321907337755,,1.0,1.0,1.0,1.0,acc,0.8254192471504211,0.8254192471504211,0.9630160927772522,,0.7824979623066,0.8234073499995733,0.7829331990737732,0.7862626062762004,acc,0.8231556415557861,0.8231556415557861,0.9836018085479736,,0.7712115436867948,0.8196282936239117,0.7704357086382125,0.7769688172688557
roman-empire,GAT,4,512,3e-05,0,4,"[3840, 3010, 4690, 4520]","[0.8162, 0.8252, 0.835, 0.832]","[0.8162, 0.8252, 0.835, 0.832]",acc,1.0,1.0,0.00011470359459053725,,1.0,1.0,1.0,1.0,acc,0.8386583924293518,0.8386583924293518,0.9413079619407654,,0.8010498894902286,0.8367974708257425,0.8010420697471932,0.8049281635806713,acc,0.8328626751899719,0.8328626751899719,0.9845108985900879,,0.7894767715929747,0.8307299257440457,0.7901878198647067,0.7921701246744651
roman-empire,GAT,5,512,3e-05,0,4,"[3320, 2780, 4210, 4340]","[0.8192, 0.8295, 0.8265, 0.8369]","[0.8192, 0.8295, 0.8265, 0.8369]",acc,1.0,1.0,0.00015662724035792053,,1.0,1.0,1.0,1.0,acc,0.8400706052780151,0.8400706052780151,0.934931218624115,,0.8021759506919092,0.8387870108417534,0.7983109983774193,0.8088687392122031,acc,0.8333921432495117,0.8333921432495117,0.9475751519203186,,0.7935024792830466,0.8311911239257339,0.791833180362529,0.7987850790984821
roman-empire,GAT,1,512,3e-05,1,4,"[1510, 1640, 1580, 1600]","[0.7396, 0.752, 0.7546, 0.7396]","[0.7396, 0.752, 0.7546, 0.7396]",acc,0.9830553531646729,0.9830553531646729,0.06663379818201065,,0.9818871908033713,0.9829942083432814,0.9847756545309044,0.9799648206017155,acc,0.7646954655647278,0.7646954655647278,0.9096700549125671,,0.708760942661115,0.7626412087842368,0.7412337255945416,0.6999879132515164,acc,0.7659724354743958,0.7659724354743958,0.9594566226005554,,0.70921735858335,0.7648646972153414,0.736940986580152,0.6971437108137949
roman-empire,GAT,2,512,3e-05,1,4,"[1650, 1530, 2090, 2850]","[0.7758, 0.7906, 0.7905, 0.7968]","[0.7758, 0.7906, 0.7905, 0.7968]",acc,0.9995587468147278,0.9995587468147278,0.005966212600469589,,0.9996659978040972,0.9995591434016106,0.9995339910587239,0.9997992795135561,acc,0.8086495995521545,0.8086495995521545,0.8565260767936707,,0.7616254099370194,0.8075455230225143,0.7670484801753756,0.7687041878149329,acc,0.8092128038406372,0.8092128038406372,0.8829315900802612,,0.7600516812077588,0.8069586445630911,0.7677582439542563,0.7626993873674471
roman-empire,GAT,3,512,3e-05,1,4,"[2890, 1620, 2260, 2720]","[0.8092, 0.8166, 0.8229, 0.8191]","[0.8092, 0.8166, 0.8229, 0.8191]",acc,0.9999117851257324,0.9999117851257324,0.0017572176875546575,,0.9998901756571201,0.9999117627670865,0.9998698933125163,0.9999106823865667,acc,0.8337157964706421,0.8337157964706421,0.7932159304618835,,0.7845172603274021,0.8321679014272181,0.7868211263592306,0.7883279923792901,acc,0.8265089988708496,0.8265089988708496,0.8373072147369385,,0.7776943781241248,0.8239340725897061,0.7819488412221128,0.7776807232658391
roman-empire,GAT,4,512,3e-05,1,4,"[2520, 3680, 2330, 4290]","[0.8219, 0.8327, 0.8228, 0.8385]","[0.8219, 0.8327, 0.8228, 0.8385]",acc,1.0,1.0,0.0003274925402365625,,1.0,1.0,1.0,1.0,acc,0.8425419330596924,0.8425419330596924,0.8519021272659302,,0.7951474580581009,0.8409128820526668,0.7969399264179146,0.798006587973976,acc,0.8411577343940735,0.8411577343940735,0.8653695583343506,,0.7981604663803032,0.8388799432890731,0.803925101284572,0.7956145824516736
roman-empire,GAT,5,512,3e-05,1,4,"[4650, 3390, 2380, 4280]","[0.8385, 0.8332, 0.8259, 0.8353]","[0.8385, 0.8332, 0.8259, 0.8353]",acc,1.0,1.0,0.00013748604396823794,,1.0,1.0,1.0,1.0,acc,0.8458958268165588,0.8458958268165588,0.8683408498764038,,0.8041214843418922,0.8446947276996756,0.8078389089505522,0.8054146638539598,acc,0.8415107131004333,0.8415107131004333,0.9136982560157776,,0.7999856504613265,0.8396087561658968,0.8090315882658345,0.7944277342257355
roman-empire,GAT,1,512,3e-05,2,4,"[1800, 1440, 1600, 1880]","[0.749, 0.7546, 0.7481, 0.7393]","[0.749, 0.7546, 0.7481, 0.7393]",acc,0.9912629127502441,0.9912629127502441,0.04106971248984337,,0.9913418205265094,0.9912379244834986,0.9923422939635862,0.9905533273022389,acc,0.7613415718078613,0.7613415718078613,0.9832645654678345,,0.7068663389232634,0.7571914163903325,0.7410145153020948,0.6922559287732789,acc,0.758206844329834,0.758206844329834,0.9590673446655273,,0.708302802885322,0.7565125630732029,0.7387806755659029,0.6960005178696681
roman-empire,GAT,2,512,3e-05,2,4,"[2710, 4660, 3120, 3320]","[0.7834, 0.7995, 0.7915, 0.7929]","[0.7834, 0.7995, 0.7915, 0.7929]",acc,1.0,1.0,0.0004316822742111981,,1.0,1.0,1.0,1.0,acc,0.8072373867034912,0.8072373867034912,1.100160002708435,,0.7683692414072586,0.8055688652488325,0.7680025300581527,0.7739598841897259,acc,0.8132721185684204,0.8132721185684204,1.0387650728225708,,0.7736981229547992,0.811932147973883,0.7689182266779688,0.7829687477944423
roman-empire,GAT,3,512,3e-05,2,4,"[1880, 2970, 3170, 4030]","[0.8016, 0.8196, 0.8201, 0.8113]","[0.8016, 0.8196, 0.8201, 0.8113]",acc,1.0,1.0,0.0005112539511173964,,1.0,1.0,1.0,1.0,acc,0.8234774470329285,0.8234774470329285,0.9487772583961487,,0.7812302672770162,0.8210492327031464,0.7826185336448699,0.7835316534027501,acc,0.8335686326026917,0.8335686326026917,0.855108380317688,,0.7945225355011519,0.8315753323034043,0.7953212698719839,0.7966691441846221
roman-empire,GAT,4,512,3e-05,2,4,"[4990, 4510, 4880, 4860]","[0.8173, 0.8191, 0.827, 0.8261]","[0.8173, 0.8191, 0.827, 0.8261]",acc,1.0,1.0,2.8530430427053943e-05,,1.0,1.0,1.0,1.0,acc,0.833892285823822,0.833892285823822,1.0922315120697021,,0.7937957081174405,0.8319076184549504,0.7936225986493795,0.7977076452573411,acc,0.8363925218582153,0.8363925218582153,0.9724000692367554,,0.7971440598888703,0.8350199220035316,0.7957354663915359,0.801397527408015
roman-empire,GAT,5,512,3e-05,2,4,"[4230, 3880, 4900, 1640]","[0.821, 0.8231, 0.8238, 0.8108]","[0.821, 0.8231, 0.8238, 0.8108]",acc,1.0,1.0,0.00013352345558814704,,1.0,1.0,1.0,1.0,acc,0.8337157964706421,0.8337157964706421,0.990319550037384,,0.7959440901757922,0.8325553167237449,0.7980041502964199,0.7972698526806049,acc,0.8363925218582153,0.8363925218582153,0.8785397410392761,,0.797206930043279,0.8351547711257901,0.7950842644023439,0.8019018774642932
roman-empire,GAT,1,512,3e-05,3,4,"[1360, 1440, 1740, 1650]","[0.7442, 0.7477, 0.749, 0.758]","[0.7442, 0.7477, 0.749, 0.758]",acc,0.9837613701820374,0.9837613701820374,0.06272617727518082,,0.982478250465486,0.9837287594939917,0.9837653622791094,0.981944527883987,acc,0.7691085338592529,0.7691085338592529,0.9330714344978333,,0.7188907898765733,0.7667558059796973,0.7497289805815001,0.7075378371204648,acc,0.7635015845298767,0.7635015845298767,0.9349045157432556,,0.7100336477984636,0.7626380174662709,0.737481545048079,0.6995445819398355
roman-empire,GAT,2,512,3e-05,3,4,"[1700, 1390, 3850, 1410]","[0.7869, 0.7972, 0.797, 0.7922]","[0.7869, 0.7972, 0.797, 0.7922]",acc,0.9992057681083679,0.9992057681083679,0.00628511281684041,,0.9991084361343047,0.9992057899370518,0.9990566232506498,0.9991672218647845,acc,0.8102383017539978,0.8102383017539978,0.859173595905304,,0.7659666750791728,0.8091284936358956,0.7714717746856856,0.7700492279841711,acc,0.7989763021469116,0.7989763021469116,0.865186870098114,,0.7558554588258253,0.7982373391261652,0.7625612083789604,0.7582065520773873
roman-empire,GAT,3,512,3e-05,3,4,"[3440, 2210, 2670, 2440]","[0.824, 0.8221, 0.824, 0.8212]","[0.824, 0.8221, 0.824, 0.8212]",acc,1.0,1.0,0.0008336906903423369,,1.0,1.0,1.0,1.0,acc,0.8353044986724854,0.8353044986724854,0.8486111760139465,,0.7905423798647596,0.8328836695769549,0.7930241289611547,0.7919567441808295,acc,0.8339216113090515,0.8339216113090515,0.8166404962539673,,0.7905288272488715,0.8315858132130993,0.7906788796337755,0.7937392714530993
roman-empire,GAT,4,512,3e-05,3,4,"[3620, 3850, 1820, 2790]","[0.827, 0.8358, 0.8258, 0.8251]","[0.827, 0.8358, 0.8258, 0.8251]",acc,1.0,1.0,0.0004285729955881834,,1.0,1.0,1.0,1.0,acc,0.8425419330596924,0.8425419330596924,0.8402795195579529,,0.7996262948374248,0.8406711833399082,0.8019024228705067,0.8009639358488527,acc,0.8409812450408936,0.8409812450408936,0.8128650188446045,,0.799850193149425,0.8397993277502802,0.7984225080164566,0.8035915073504191
roman-empire,GAT,5,512,3e-05,3,4,"[3760, 4570, 2420, 4890]","[0.8339, 0.8406, 0.8254, 0.8335]","[0.8339, 0.8406, 0.8254, 0.8335]",acc,1.0,1.0,8.493000495946035e-05,,1.0,1.0,1.0,1.0,acc,0.8487201929092407,0.8487201929092407,0.9043871164321899,,0.8061452688980011,0.847131689528104,0.8087515594621881,0.8063190321992019,acc,0.8432756662368774,0.8432756662368774,0.865308940410614,,0.802429062444573,0.8421770032145262,0.8008734780982422,0.806479636407265
roman-empire,GAT,1,512,3e-05,4,4,"[1500, 2050, 1350, 1440]","[0.7465, 0.7439, 0.749, 0.7492]","[0.7465, 0.7439, 0.749, 0.7492]",acc,0.9849969148635864,0.9849969148635864,0.05554258078336716,,0.983811620501322,0.9849457323404642,0.9863825510252338,0.981937119417743,acc,0.7627537250518799,0.7627537250518799,0.9512559175491333,,0.7132152714388529,0.7615154303777106,0.7389281707770904,0.7062641295525824,acc,0.7497352361679077,0.7497352361679077,1.023738145828247,,0.6923017674496621,0.7466916082671436,0.7148018750805434,0.6873899053960324
roman-empire,GAT,2,512,3e-05,4,4,"[3660, 1260, 2490, 2090]","[0.794, 0.7869, 0.7924, 0.7792]","[0.794, 0.7869, 0.7924, 0.7792]",acc,0.9997352361679077,0.9997352361679077,0.003624769626185298,,0.9997489514900413,0.9997352521887165,0.9997333500399195,0.9997650185733762,acc,0.8021182417869568,0.8021182417869568,0.9236186146736145,,0.7609289781694812,0.7999952710482705,0.760231380547612,0.7684030215866768,acc,0.7957994937896729,0.7957994937896729,0.996046245098114,,0.7480787171163678,0.7939276231153589,0.7473894191224117,0.7586949252716351
roman-empire,GAT,3,512,3e-05,4,4,"[2790, 2150, 1380, 3200]","[0.8147, 0.8143, 0.8111, 0.8154]","[0.8147, 0.8143, 0.8111, 0.8154]",acc,1.0,1.0,0.001816447009332478,,1.0,1.0,1.0,1.0,acc,0.8264783620834351,0.8264783620834351,0.8038715124130249,,0.7831491810124682,0.8236764529713532,0.7811614189601614,0.7889488767234455,acc,0.8277444243431091,0.8277444243431091,0.8494364023208618,,0.7778496762593607,0.8250384648183278,0.7776691958034627,0.7838738343592684
roman-empire,GAT,4,512,3e-05,4,4,"[4540, 3010, 4610, 4300]","[0.8327, 0.8298, 0.8261, 0.8281]","[0.8327, 0.8298, 0.8261, 0.8281]",acc,1.0,1.0,9.813807992031798e-05,,1.0,1.0,1.0,1.0,acc,0.8402470946311951,0.8402470946311951,0.8989859223365784,,0.8000048334506161,0.8385660599569916,0.7967802757345579,0.8060692793951957,acc,0.8367455005645752,0.8367455005645752,0.9729175567626953,,0.7946104269948951,0.8345061138377484,0.7918783917103476,0.8025202863901941
roman-empire,GAT,5,512,3e-05,4,4,"[4720, 2390, 3180, 3760]","[0.8297, 0.8224, 0.8272, 0.8312]","[0.8297, 0.8224, 0.8272, 0.8312]",acc,1.0,1.0,0.00021793736959807575,,1.0,1.0,1.0,1.0,acc,0.8400706052780151,0.8400706052780151,0.8736663460731506,,0.7984029356705318,0.8385916423607028,0.7964766079603262,0.8028513200344298,acc,0.8355100154876709,0.8355100154876709,0.9370424747467041,,0.7899977908011708,0.8332474845992246,0.7879040328633473,0.7981104112117876
roman-empire,GAT,1,512,3e-05,5,4,"[1370, 1550, 1260, 1550]","[0.7379, 0.7546, 0.7483, 0.7395]","[0.7379, 0.7546, 0.7483, 0.7395]",acc,0.9730827212333679,0.9730827212333679,0.09065444022417068,,0.9713702010701277,0.9730119407750392,0.9761344364700258,0.9682067867170591,acc,0.7627537250518799,0.7627537250518799,0.9298225045204163,,0.7024598475921771,0.7594574386026689,0.7419235147159582,0.686605998419897,acc,0.7550299763679504,0.7550299763679504,0.9040387868881226,,0.6864947270758629,0.7498894801890756,0.7266602490952621,0.6709186167153127
roman-empire,GAT,2,512,3e-05,5,4,"[1640, 3630, 1970, 3400]","[0.7912, 0.7915, 0.7875, 0.7945]","[0.7912, 0.7915, 0.7875, 0.7945]",acc,0.9998235106468201,0.9998235106468201,0.0022105250973254442,,0.9998074065320743,0.9998234871424015,0.9998150493863248,0.9998001580772063,acc,0.8044130206108093,0.8044130206108093,0.940913200378418,,0.7539188002060757,0.8024433897355063,0.7531495098255345,0.7611442992672028,acc,0.8153900504112244,0.8153900504112244,0.8939136266708374,,0.7622237214325048,0.8137780782206594,0.7657375214441072,0.7663944025380793
roman-empire,GAT,3,512,3e-05,5,4,"[2360, 2920, 2160, 3420]","[0.8191, 0.8189, 0.8201, 0.8166]","[0.8191, 0.8189, 0.8201, 0.8166]",acc,0.9999117851257324,0.9999117851257324,0.0007820510654710233,,0.9998999794901763,0.9999117025490416,0.9999553770638108,0.999844816883923,acc,0.8307148814201355,0.8307148814201355,0.8346500992774963,,0.7815379686274819,0.8276068549286644,0.7800682076869003,0.7865405092017705,acc,0.8333921432495117,0.8333921432495117,0.7970147728919983,,0.7853570057013697,0.830864150248815,0.7887562851438447,0.7874610558844082
roman-empire,GAT,4,512,3e-05,5,4,"[3240, 2090, 2790, 3620]","[0.8244, 0.8169, 0.8281, 0.8189]","[0.8244, 0.8169, 0.8281, 0.8189]",acc,1.0,1.0,0.0005355884786695242,,1.0,1.0,1.0,1.0,acc,0.8321270942687988,0.8321270942687988,0.8617437481880188,,0.787353517321727,0.8296289115033959,0.7846279873038585,0.7932787314262905,acc,0.8348040580749512,0.8348040580749512,0.8248538970947266,,0.7834988824707619,0.8330789067631965,0.7880124393057202,0.7837288159606746
roman-empire,GAT,5,512,3e-05,5,4,"[4660, 2360, 4390, 4340]","[0.8267, 0.8229, 0.8341, 0.8215]","[0.8267, 0.8229, 0.8341, 0.8215]",acc,1.0,1.0,8.98690996109508e-05,,1.0,1.0,1.0,1.0,acc,0.8344218730926514,0.8344218730926514,0.9318535923957825,,0.7895351424680082,0.8325277120809967,0.7885894968610255,0.79325506491479,acc,0.8390398621559143,0.8390398621559143,0.8695056438446045,,0.7934820722698819,0.8378784769033366,0.8000683156076629,0.7907460407968728
roman-empire,GAT,1,512,3e-05,6,4,"[2500, 1170, 1080, 1360]","[0.7407, 0.7342, 0.7356, 0.7516]","[0.7407, 0.7342, 0.7356, 0.7516]",acc,0.9815550446510315,0.9815550446510315,0.06989577412605286,,0.9800375257862279,0.9814708205888298,0.9845025791070999,0.9764347550338619,acc,0.7601059079170227,0.7601059079170227,0.9426006078720093,,0.7123753712831902,0.7583889875506945,0.7450837646675899,0.6976744833717725,acc,0.7642075419425964,0.7642075419425964,0.9250304698944092,,0.7118714644212422,0.7622744589877266,0.7414435257876666,0.6997360248448589
roman-empire,GAT,2,512,3e-05,6,4,"[1220, 2160, 3160, 2350]","[0.7882, 0.8019, 0.797, 0.7839]","[0.7882, 0.8019, 0.797, 0.7839]",acc,0.9998235106468201,0.9998235106468201,0.0034353225491940975,,0.9998044376325035,0.9998234898020194,0.9998087559787775,0.9998005544139102,acc,0.8081200122833252,0.8081200122833252,0.8767890930175781,,0.7665771371509126,0.8069079382809369,0.7618483180148137,0.7762052680274252,acc,0.8145075440406799,0.8145075440406799,0.8496429920196533,,0.7730304641968122,0.8132458415483417,0.7705616311989378,0.780384378057131
roman-empire,GAT,3,512,3e-05,6,4,"[3740, 1790, 4370, 2670]","[0.8138, 0.8099, 0.8168, 0.8039]","[0.8138, 0.8099, 0.8168, 0.8039]",acc,1.0,1.0,0.0003949679376091808,,1.0,1.0,1.0,1.0,acc,0.8264783620834351,0.8264783620834351,0.9189099073410034,,0.7845158318333081,0.8242419835814133,0.7812283197496952,0.7903157772671885,acc,0.8340981006622314,0.8340981006622314,0.8644375801086426,,0.7924810204714936,0.8322880359503859,0.7908193817551159,0.7973702597113792
roman-empire,GAT,4,512,3e-05,6,4,"[3830, 4560, 1780, 4990]","[0.8263, 0.8254, 0.8056, 0.818]","[0.8263, 0.8254, 0.8056, 0.818]",acc,1.0,1.0,0.00012193071597721428,,1.0,1.0,1.0,1.0,acc,0.8301853537559509,0.8301853537559509,0.936830997467041,,0.7881565949978189,0.828303411896703,0.7852203317839862,0.7931359749213116,acc,0.8439816236495972,0.8439816236495972,0.8639411926269531,,0.8049298228594409,0.8423728397877396,0.8032043156682093,0.8102597389769772
